Product ID,Product Name,Category,Sub Category,Discounted Price,Actual Price,Discount Percentage,Rating,Rating Count,User ID,User Name,Review ID,Brand
B0BPBG712X,"Portable, Handy Compact Plug-in Portable Digital Electric Heater Fan Wall-Outlet Handy Air Warmer Blower Adjustable Timer Digital Display Heater for Home/Office/Camper (Black, 400 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",799.0,1199.0,33.36,4.4,17,AGN4KBBUYAKJFPC3QCNLXJ24Z4YA,Nidhi mishra,R2PAIJQ4JQT4EE,Unlisted/Junk
B0BPBG712X,"Portable, Handy Compact Plug-in Portable Digital Electric Heater Fan Wall-Outlet Handy Air Warmer Blower Adjustable Timer Digital Display Heater for Home/Office/Camper (Black, 400 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",799.0,1199.0,33.36,4.4,17,AFKFBTTWJBF4ZULRAQ5HQ6JUUMUA,kapil dev,R6IWEVMWJ6MD,Unlisted/Junk
B0BPBG712X,"Portable, Handy Compact Plug-in Portable Digital Electric Heater Fan Wall-Outlet Handy Air Warmer Blower Adjustable Timer Digital Display Heater for Home/Office/Camper (Black, 400 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",799.0,1199.0,33.36,4.4,17,AGECQN4Y2J63ODHOTCU6EK3MX5ZA,Abhilasha,R1E1LTXU1CPT48,Unlisted/Junk
B0BPBG712X,"Portable, Handy Compact Plug-in Portable Digital Electric Heater Fan Wall-Outlet Handy Air Warmer Blower Adjustable Timer Digital Display Heater for Home/Office/Camper (Black, 400 Watts)",Home&Kitchen,"Heating,Cooling&AirQuality",799.0,1199.0,33.36,4.4,17,AEEGGJUP3XKWMPAPJDTY5TEICVNQ,Tamanna,R2648DSDGDSC63,Unlisted/Junk
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning (Yellow/Black)",Home&Kitchen,Kitchen&HomeAppliances,6199.0,10999.0,43.64,4.2,10429,AHFX5HMDRZADFXH5XYJLGRDZFM3Q,Prakash,R8C32TJ4LFEH2,Karcher
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning (Yellow/Black)",Home&Kitchen,Kitchen&HomeAppliances,6199.0,10999.0,43.64,4.2,10429,AEAK4OYOCJC43VRIH3NDSRTPNIAA,,R1PEE4BCM8AE46,Karcher
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning (Yellow/Black)",Home&Kitchen,Kitchen&HomeAppliances,6199.0,10999.0,43.64,4.2,10429,AHT6ZEDKJSMRZZ5QDQDQ77KPIX5A,Deepak Chhetri,R2H8MA3JJ3KWBS,Karcher
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning (Yellow/Black)",Home&Kitchen,Kitchen&HomeAppliances,6199.0,10999.0,43.64,4.2,10429,AH4JTC3HW6JOKBIRQQD65TQA6YVQ,Sudeep,R1YMUX3PF91A1L,Karcher
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning (Yellow/Black)",Home&Kitchen,Kitchen&HomeAppliances,6199.0,10999.0,43.64,4.2,10429,AE2LOPNSKMI6BX2SCFLMGUOITKIA,jk,R32ZAHCTMN2A02,Karcher
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning (Yellow/Black)",Home&Kitchen,Kitchen&HomeAppliances,6199.0,10999.0,43.64,4.2,10429,AFAMW5VFGUDWD5EG3XOVTETFW3KQ,Gnana sampath,R21Q1UO7WME33S,Karcher
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning (Yellow/Black)",Home&Kitchen,Kitchen&HomeAppliances,6199.0,10999.0,43.64,4.2,10429,AHBRVKDGN2EY76OONE7QQSLLBEVQ,yogesh aggarwal,R1HJB9OT30WHJL,Karcher
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning (Yellow/Black)",Home&Kitchen,Kitchen&HomeAppliances,6199.0,10999.0,43.64,4.2,10429,AGE5HMZHE7YBYMEAQJ5B4CP7HG7A,MAN,R24NYI1HOKDQ1W,Karcher
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,Kitchen&HomeAppliances,6790.0,10995.0,38.24,4.5,3192,AGYYUWOUJKKTMI5CXTJHL6S5YKXQ,Varun Dubey,REVG93OC7J7E7,INALSA
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,Kitchen&HomeAppliances,6790.0,10995.0,38.24,4.5,3192,AFNA3KTCXDH5PVLFM3OD2T6CGYVA,Vanessa,R3P1VSN1MLDAC8,INALSA
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,Kitchen&HomeAppliances,6790.0,10995.0,38.24,4.5,3192,AE3CY2RS5BHE5G25RBAQFUY2FDCQ,sowmya varukuru,R27M4MEXR2CQKP,INALSA
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,Kitchen&HomeAppliances,6790.0,10995.0,38.24,4.5,3192,AEENNI7W6SOEI77V5T55AFK62DUQ,,RLBENTTPSBBSN,INALSA
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,Kitchen&HomeAppliances,6790.0,10995.0,38.24,4.5,3192,AG37OII7FSO3PNOBDK34OCKYHFMQ,Jacob Abraham,R3AUN77ZPS31VZ,INALSA
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,Kitchen&HomeAppliances,6790.0,10995.0,38.24,4.5,3192,AFPINFUHYQXL62GQ5WIJIIAOGBTQ,Chaman Pandey,R1JBK2TF7A2F05,INALSA
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,Kitchen&HomeAppliances,6790.0,10995.0,38.24,4.5,3192,AGNI5MF4JAOPSC4YENVQ66JSXMOQ,Nishtha mahajan,R39H9E8JLDDW08,INALSA
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,Kitchen&HomeAppliances,6790.0,10995.0,38.24,4.5,3192,AFHAHH2DM5FFTGWJWMQBFMPZJE4A,rajaram,R2HUKS6PKBE2AM,INALSA
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,"Heating,Cooling&AirQuality",1982.84,3300.0,39.91,4.1,5873,AGWWAYI5PN6JJ6UDW7QGDYYH5LHQ,Govind Khatri,R3H7NIOGR51BCC,AmazonBasics
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,"Heating,Cooling&AirQuality",1982.84,3300.0,39.91,4.1,5873,AHFV5ARR3PS2ARXNE6ZUZWY4WTSA,Shanmugam,R3BKEMT5488WIB,AmazonBasics
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,"Heating,Cooling&AirQuality",1982.84,3300.0,39.91,4.1,5873,AHRCI5GQKXZVJF3CJZTTJPDLVAMQ,amrendra,R31QG2GYR8A37S,AmazonBasics
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,"Heating,Cooling&AirQuality",1982.84,3300.0,39.91,4.1,5873,AGAX7R5GL5K2RGHQSQTDMPYC72PA,Giji Philip,R2NO8ASBTPQKQZ,AmazonBasics
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,"Heating,Cooling&AirQuality",1982.84,3300.0,39.91,4.1,5873,AGYHKR66NKJAPKDC55IEHLPVQBHQ,Khaja Jabbar Ahmed,RVB2FQLVO9N0A,AmazonBasics
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,"Heating,Cooling&AirQuality",1982.84,3300.0,39.91,4.1,5873,AHGV2ZMWXKZRSG46I5AFRD5GBFPA,Sivan Sai,R1366OOBBOMJI2,AmazonBasics
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,"Heating,Cooling&AirQuality",1982.84,3300.0,39.91,4.1,5873,AF2Y6OLJTC5NXEHBTQINTOFXPV3A,vijendra Kumar,R21V60CHP3W6KY,AmazonBasics
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,"Heating,Cooling&AirQuality",1982.84,3300.0,39.91,4.1,5873,AHLVFDJW36WQI2EAJURC4Q4525JA,,R207DKP7LXNDSC,AmazonBasics
B01MRARGBW,Eco Crystal J 5 inch Cartridge (Pack of 2),Home&Kitchen,Kitchen&HomeAppliances,199.0,400.0,50.25,4.1,1379,AEPLCTMJT4PB45KID6LD2QCXWFRA,Dasarath rao,R22ZQT5S2PIBQO,Unlisted/Junk
B01MRARGBW,Eco Crystal J 5 inch Cartridge (Pack of 2),Home&Kitchen,Kitchen&HomeAppliances,199.0,400.0,50.25,4.1,1379,AFTPT6SDAPBP56ITOKZY3442VXDQ,Giridhar kumar,RP1O8SOYEEI2L,Unlisted/Junk
B01MRARGBW,Eco Crystal J 5 inch Cartridge (Pack of 2),Home&Kitchen,Kitchen&HomeAppliances,199.0,400.0,50.25,4.1,1379,AEAXGTO24BDGSEOOQZQD66GYWOMQ,amit ray,RUUA046AAE2O4,Unlisted/Junk
B01MRARGBW,Eco Crystal J 5 inch Cartridge (Pack of 2),Home&Kitchen,Kitchen&HomeAppliances,199.0,400.0,50.25,4.1,1379,AGRFU2E5332IPYIHMDTNR5CLRAFQ,Chitti Trinadha Rao,R9EFKXYBWPGEM,Unlisted/Junk
B01MRARGBW,Eco Crystal J 5 inch Cartridge (Pack of 2),Home&Kitchen,Kitchen&HomeAppliances,199.0,400.0,50.25,4.1,1379,AER6BVYOQILND5BWBPLW23VBZUHQ,ANKITA CHOWDHURY,R3CVDJ2J9QIOBM,Unlisted/Junk
B01MRARGBW,Eco Crystal J 5 inch Cartridge (Pack of 2),Home&Kitchen,Kitchen&HomeAppliances,199.0,400.0,50.25,4.1,1379,AH3WCF4HQWRGOSXW5I3L4QNGT6EQ,ANTARIKSHA G.,R23QZ7HVMFQB5P,Unlisted/Junk
B01MRARGBW,Eco Crystal J 5 inch Cartridge (Pack of 2),Home&Kitchen,Kitchen&HomeAppliances,199.0,400.0,50.25,4.1,1379,AHM3BXOUUDTBKLOHL25BC3ROQRXQ,Anirban kundu,R37GCUOM2FLA5S,Unlisted/Junk
B01MRARGBW,Eco Crystal J 5 inch Cartridge (Pack of 2),Home&Kitchen,Kitchen&HomeAppliances,199.0,400.0,50.25,4.1,1379,AHZKJ2F3AH7NRAMA5QYV5DKOBMAA,Kartik,R19K6RVW961VVG,Unlisted/Junk
B07VZYMQNZ,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home&Kitchen,Kitchen&HomeAppliances,1180.0,1440.0,18.06,4.2,1527,AFQWELRSJ2U4E2GUXWDKEGNYOGJA,p c joshi,R3BXPMFHV4SWWY,Borosil
B07VZYMQNZ,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home&Kitchen,Kitchen&HomeAppliances,1180.0,1440.0,18.06,4.2,1527,AEHD5BWCDLH2JHNRTU4CYG77GKXQ,,R38TTJ6VHIUZWV,Borosil
B07VZYMQNZ,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home&Kitchen,Kitchen&HomeAppliances,1180.0,1440.0,18.06,4.2,1527,AHFBHTJ6XSO77AL7PDKEF2O2QAFQ,Pranav,RWDME913KW45B,Borosil
B07VZYMQNZ,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home&Kitchen,Kitchen&HomeAppliances,1180.0,1440.0,18.06,4.2,1527,AEAAA47F4XDSXNLTFKAEKQXYDDCA,shashi Bala,R1K3HET5H2KKAR,Borosil
B07VZYMQNZ,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home&Kitchen,Kitchen&HomeAppliances,1180.0,1440.0,18.06,4.2,1527,AHETDOMLHXT6JQVMKG2U7NOSSZOA,Prakash,R2274AOJUMM3KD,Borosil
B07VZYMQNZ,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home&Kitchen,Kitchen&HomeAppliances,1180.0,1440.0,18.06,4.2,1527,AGK7SKRMUPZU3HWIBRGRQPBO6ATQ,Vijay,R3TWY3L3AL5FYY,Borosil
B07VZYMQNZ,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home&Kitchen,Kitchen&HomeAppliances,1180.0,1440.0,18.06,4.2,1527,AGEO4GF6QGKGSKFR3TPV2QB5RO6Q,M Amjad H Siddiqi,R3AUNSDP9VKTBV,Borosil
B07VZYMQNZ,"Borosil Rio 1.5 L Electric Kettle, Stainless Steel Inner Body, Boil Water For Tea, Coffee, Soup, Silver",Home&Kitchen,Kitchen&HomeAppliances,1180.0,1440.0,18.06,4.2,1527,AGV7SFITZ2DQMTXD57LWEKIXHE6Q,manju,R37L9U3PHOUSZ1,Borosil
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),Home&Kitchen,"Heating,Cooling&AirQuality",2199.0,3045.0,27.78,4.2,2686,AEDWGHRREZFUGG26RHCC755HN7HA,Rohan Sakhare,R2LQDV6ZW6PDCN,Havells
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),Home&Kitchen,"Heating,Cooling&AirQuality",2199.0,3045.0,27.78,4.2,2686,AEHCKIGIFLT2FLLRLX7SPCJESYGQ,Naveen Mishra,R1UOQIASAHX1RT,Havells
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),Home&Kitchen,"Heating,Cooling&AirQuality",2199.0,3045.0,27.78,4.2,2686,AE7SGVKTAI4S2KFUR322Y2MCWYFQ,Satish Kumar,R1JFI2SFXY2RHT,Havells
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),Home&Kitchen,"Heating,Cooling&AirQuality",2199.0,3045.0,27.78,4.2,2686,AG5BGJGG7C2RVJR4EFQIISIJ2YYQ,Vikas J,R2E769627S4MC8,Havells
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),Home&Kitchen,"Heating,Cooling&AirQuality",2199.0,3045.0,27.78,4.2,2686,AHKUTOCV35GQXKKER66MS7NYIUXQ,Basudeb Mondal,R2OJJNFKCULCQ5,Havells
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),Home&Kitchen,"Heating,Cooling&AirQuality",2199.0,3045.0,27.78,4.2,2686,AHNDAZGEJUCDIFQ5CVONDFNJQHOA,Quiet Noiz,R2HF7T1QUVDRRY,Havells
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),Home&Kitchen,"Heating,Cooling&AirQuality",2199.0,3045.0,27.78,4.2,2686,AHHQSBPLDA34RFVGLUJTK7JWFWXQ,Mamidi Sai Prasanth,R301AKJI57TYXO,Havells
B01L7C4IU2,Havells Ambrose 1200mm Ceiling Fan (Pearl White Wood),Home&Kitchen,"Heating,Cooling&AirQuality",2199.0,3045.0,27.78,4.2,2686,AHQNLR3YPZ4EQS27FI6K5K3JCMIQ,B Sathish Naik,R3JE7DP45RMLLE,Havells
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,16.58,4.0,178,AHIVX7Y7GNWVU36D4RNPEFSHHQCA,nagarjuna pedamuthi,R1DRVWDPCVUHMK,Philips
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,16.58,4.0,178,AHJDB2E42D2O4IUV5IV5HDN75O3Q,Nitin Singh,R23XQ10QUS68QY,Philips
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,16.58,4.0,178,AHQASZSLIQF46BI7YVMMTXZIXXUQ,Rahul Tiwari,R2KDJ8P8S6G9O3,Philips
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,16.58,4.0,178,AH3Q23KAOXY4OMDBKJR4DIU7RIEA,JR,R3H5V5Q927ZRI7,Philips
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,16.58,4.0,178,AHJDQ4YHS7U7JGX6HJY5OU5IBVGA,jagadish talukdar,R31AIVLTBLTZZL,Philips
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,16.58,4.0,178,AFWQOENTTFZVSVZPJGTHXDV7G5JQ,RR,R17RUD99JNP3QE,Philips
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,16.58,4.0,178,AFJRZNL7J4OL63FWNNUFK5PPJZGQ,Nitin,R2B2ZOL2SLVIWS,Philips
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,16.58,4.0,178,AG4KR7KOATA2RKEX5D2NQICRFZ3Q,Deb k,R2DPWOUGJP73L1,Philips
B07F6GXNPB,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",Home&Kitchen,Kitchen&HomeAppliances,253.0,500.0,49.4,4.3,2664,AEAHCVLMYLKLICSIKCTUS54NVQ2A,Lulzdrone,R2K8VZSTF6Y1UH,Eureka
B07F6GXNPB,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",Home&Kitchen,Kitchen&HomeAppliances,253.0,500.0,49.4,4.3,2664,AFRIWQJKFSDZKTRTU5RSBKSQMIVA,KRISH,R30LKPXEPE0CZE,Eureka
B07F6GXNPB,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",Home&Kitchen,Kitchen&HomeAppliances,253.0,500.0,49.4,4.3,2664,AHFQXP2EQZOT7NTNHK5TMB6QA5QQ,Harsh Shah,R2714DP5UNSOQ,Eureka
B07F6GXNPB,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",Home&Kitchen,Kitchen&HomeAppliances,253.0,500.0,49.4,4.3,2664,AGLL6YL7RHHSDDGKWQO7ZIG3TXDQ,Harsh,R1SR34QE2CLNQX,Eureka
B07F6GXNPB,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",Home&Kitchen,Kitchen&HomeAppliances,253.0,500.0,49.4,4.3,2664,AGT4T2NBHXL5XVSRRCKSIGW7LDJA,HaPa,R33PWFEYQMQH30,Eureka
B07F6GXNPB,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",Home&Kitchen,Kitchen&HomeAppliances,253.0,500.0,49.4,4.3,2664,AEAZZCC5KRGSGXGTGBRNK2O6IDAQ,Inderjeet Singh,R1JCIP3VLGLT7E,Eureka
B07F6GXNPB,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",Home&Kitchen,Kitchen&HomeAppliances,253.0,500.0,49.4,4.3,2664,AGBESE5F5QORNV2B6HE4UL4AMZ7Q,,R2C96SQWZU7SM4,Eureka
B07F6GXNPB,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",Home&Kitchen,Kitchen&HomeAppliances,253.0,500.0,49.4,4.3,2664,AE7QJ5FKTIU6K26GFQWGMXKO2MGQ,Peter john,R2QG25I5PKC8ZD,Eureka
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,37.55,3.6,212,AHKMDKVJS3O2FONH6P2GLWKV7BGA,Narinder Kaur,RP44N8NRPVZ64,Larrito
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,37.55,3.6,212,AF34WPWTTDCKLYAOTG56T2KNCBRQ,Heavenly stuff,R1FETO75Q18Y6N,Larrito
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,37.55,3.6,212,AG4L77PETD6JPT4LLTVG4WDS72PQ,tejaswi,R3QS7GCDG4CKQ5,Larrito
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,37.55,3.6,212,AFK7BE52MSABKTBBCCFFW6SINUYQ,nirav,R1OAWG0HEQ62FT,Larrito
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,37.55,3.6,212,AFZAJPI7LJPDCOSMY6ASVRJOECMQ,Sagar Bhalerao,R32BTYN4QF56J9,Larrito
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,37.55,3.6,212,AHYIUARUTB7FHBZNQDO2RVV72XFA,Adarsh,R1D0MOCMENKIT1,Larrito
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,37.55,3.6,212,AGJW572HJZWB6REZMBNPGF2PEYPQ,sindhu,R3V1DRV00BSNS5,Larrito
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,37.55,3.6,212,AGTPLNZTYUEFVBGKKKMV5O66LJIQ,deepa,R2CVEAXB0MKT2Q,Larrito
B09NFSHCWN,Hilton Quartz Heater 400/800-Watt ISI 2 Rods Multi Mode Heater Long Lasting Quick Heating Extremely Warm (Grey),Home&Kitchen,"Heating,Cooling&AirQuality",1149.0,1899.0,39.49,3.5,24,AGYWNEMMI425KXXTZCVB7FOQBWNA,Shravan patel,R3PHYNEGUHVNDJ,Hilton
B09NFSHCWN,Hilton Quartz Heater 400/800-Watt ISI 2 Rods Multi Mode Heater Long Lasting Quick Heating Extremely Warm (Grey),Home&Kitchen,"Heating,Cooling&AirQuality",1149.0,1899.0,39.49,3.5,24,AHFXBNDCOX7XWOQ3AG6PTK6LOF2A,Tajammul Hussain,R3U3Q0ET3JUC76,Hilton
B09NFSHCWN,Hilton Quartz Heater 400/800-Watt ISI 2 Rods Multi Mode Heater Long Lasting Quick Heating Extremely Warm (Grey),Home&Kitchen,"Heating,Cooling&AirQuality",1149.0,1899.0,39.49,3.5,24,AHLPIV7SYJYC4OPSLCRAC3YVJ2YA,ANSAR JAFAR,R1AJYRLEYBQKHQ,Hilton
B09NFSHCWN,Hilton Quartz Heater 400/800-Watt ISI 2 Rods Multi Mode Heater Long Lasting Quick Heating Extremely Warm (Grey),Home&Kitchen,"Heating,Cooling&AirQuality",1149.0,1899.0,39.49,3.5,24,AFNXN32OITFCDL37ZNCO5GVSWGBA,Warrior Owl,RIJ0LF1TCS88U,Hilton
